Cantonese in Honzi (characters),Cantonese in Jyutping (romanization),English,Literal meaning in English,LessonNum,LineNumber
你有一對新鞋喎。,,,,13,8
聽吓，邊個嚟㗎？,,,,13,9
嗰度重有人呀。,,,,13,10
你同你男友好襯。,,,,13,11
我想買一件新褸。,,,,13,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,13,13
買,,,,13,14
大,,,,13,15
鞋,,,,13,16
邊,,,,13,17
件,,,,13,18
田,,,,13,19
新,,,,13,20
襯,,,,13,21
潮,,,,13,22
叫,,,,13,23
要,,,,13,24
重,,,,13,25
同,,,,13,26
空,,,,13,27
褸,,,,13,28
有,,,,13,29
對,,,,13,30
去,,,,13,31
女,,,,13,32
第十四堂,,,,14,1
複習對話翻譯,,,,14,2
六點啦，走啦，去邊度呀？,,,,14,3
我哋去大南呀。,,,,14,4
我女友好想睇戲呀。你呢？,,,,14,5
我都想。乜嘢戲嚟㗎？,,,,14,6
係陳友嘅新戲嚟㗎。你都去啦。,,,,14,7
唔去啦。我訂咗張枱同太太、阿仔去馬華。,,,,14,8
第十五堂,,,,15,1
幾號？,,,,15,2
禽日係幾號呀？,,,,15,3
尋日係三月十四號囉。,,,,15,4
咁今日呢？,,,,15,5
咪三月十五號囉。做乜嘢呀？,,,,15,6
邊個今日生日呀？,,,,15,7
咪你囉。,,,,15,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,15,9
今日唔係八號，係九號。,,,,15,10
佢咪係我女朋友囉。,,,,15,11
尋日冇人搵我。,,,,15,12
我太太今日生日。,,,,15,13
十二號十一點去睇戲。,,,,15,14
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,15,15
禽,,,,15,16
禽日,,,,15,17
尋,,,,15,18
尋日,,,,15,19
日,,,,15,20
一,,,,15,21
七,,,,15,22
月,,,,15,23
譯,,,,15,24
號,,,,15,25
做,,,,15,26
咪,,,,15,27
咪囉,,,,15,28
係,,,,15,29
今,,,,15,30
今日,,,,15,31
咁,,,,15,32
第十六堂,,,,16,1
食嘢,,,,16,2
今晚食乜嘢呀？,,,,16,3
唔知道呀。你話啦。,,,,16,4
食中國菜丫。,,,,16,5
唔好。,,,,16,6
咁試日本嘢，好唔好呀？,,,,16,7
好丫。,,,,16,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,16,9
我哋係中國人。,,,,16,10
馬仔唔知道去邊度。,,,,16,11
尋晚你食咗乜嘢呀？,,,,16,12
佢要唔要水？,,,,16,13
你話佢哋襯唔襯？,,,,16,14
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,16,15
知道,,,,16,16
呢度,,,,16,17
晚,,,,16,18
文,,,,16,19
食,,,,16,20
譯,,,,16,21
國,,,,16,22
鑊,,,,16,23
本,,,,16,24
杯,,,,16,25
菜,,,,16,26
枱,,,,16,27
丫,,,,16,28
啦,,,,16,29
第十七堂,,,,17,1
返屋企,,,,17,2
而家幾多點呀？,,,,17,3
十點鐘啦。,,,,17,4
咁夜啦？我要返屋企啦。,,,,17,5
咁我揸車送你丫。,,,,17,6
好丫，唔該你。,,,,17,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,17,8
我喺阿陳嘅女朋友屋企。,,,,17,9
我要送我嘅仔。,,,,17,10
你而家去邊度？,,,,17,11
我哋今晚八點鐘睇戲。,,,,17,12
呢個鐘有問題。,,,,17,13
練習三聽讀,lin6 zaap6 saam1 teng1 duk6,Exercise 3 Listening and Reading,,17,14
而家,,,,17,15
揸,,,,17,16
茶,,,,17,17
夜,,,,17,18
嘢,,,,17,19
車,,,,17,20
姐,,,,17,21
寫,,,,17,22
咁2,,,,17,23
咁3,,,,17,24
屋,,,,17,25
福,,,,17,26
六,,,,17,27
企,,,,17,28
你,,,,17,29
送,,,,17,30
重,,,,17,31
同,,,,17,32
第十八堂,,,,18,1
請問,,,,18,2
先生，請問火車站喺邊度呀？,,,,18,3
行多兩分鐘啦。,,,,18,4
入口喺邊度嚟㗎？,,,,18,5
入口就喺大鐘下面。,,,,18,6
唔該你。,,,,18,7
唔駛唔該。,,,,18,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,18,9
佢去咗出便。,,,,18,10
呢個鐘好大。,,,,18,11
我搵出口呀。,,,,18,12
請問有冇人呀？,,,,18,13
我今晚唔駛陪女友。,,,,18,14
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,18,15
行4,,,,18,16
生,,,,18,17
先生,,,,18,18
入,,,,18,19
十,,,,18,20
站,,,,18,21
纜,,,,18,22
口,,,,18,23
走,,,,18,24
舊,,,,18,25
面,,,,18,26
便,,,,18,27
件,,,,18,28
唔駛,,,,18,29
仔,,,,18,30
唔該,,,,18,31
枱,,,,18,32
第十九堂,,,,19,1
返工,,,,19,2
你做邊行㗎？,,,,19,3
我做出入口㗎。,,,,19,4
你喺邊度返工㗎？,,,,19,5
我公司喺中環。我日日都搭地鐵㗎。,,,,19,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,19,7
我揸地鐵㗎。,,,,19,8
你幾點返公司呀？,,,,19,9
呢個係中環站。,,,,19,10
佢哋唔做我呢行。,,,,19,11
呢對係日本入口鞋。,,,,19,12
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,19,13
工,,,,19,14
公,,,,19,15
公司,,,,19,16
鐘,,,,19,17
返,,,,19,18
環,,,,19,19
搭,,,,19,20
閘,,,,19,21
地,,,,19,22
幾,,,,19,23
美,,,,19,24
鐵,,,,19,25
填,,,,19,26
行hong4,,,,19,27
行hang4,,,,19,28
第二十堂,,,,20,1
得閒,,,,20,2
阿玉，你聽日得唔得閒呀？,,,,20,3
你聽日好得閒咩？,,,,20,4
我想約你行街呀。,,,,20,5
你想行街咩？,,,,20,6
阿玉，我好中意你呀。,,,,20,7
你講咩嘢話？,,,,20,8
廣東話。,,,,20,9
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,20,10
佢唔得閒買早報。,,,,20,11
我約咗我先生。,,,,20,12
你陪我行吓街、睇吓戲丫。,,,,20,13
你男友中意食乜嘢菜呀？,,,,20,14
嗰位小姐講乜嘢呀？,,,,20,15
練習三聽寫,lin6 zaap6 saam1 teng1 se2,Exercise 3 Listening and Writing,,20,16
肉/玉,,,,20,17
讀,,,,20,18
屋,,,,20,19
約,,,,20,20
出,,,,20,21
得閒,,,,20,22
行haang4,,,,20,23
聽,,,,20,24
聽日,,,,20,25
請,,,,20,26
聽,,,,20,27
廣,,,,20,28
黃,,,,20,29
國,,,,20,30
廣,,,,20,31
廣東,,,,20,32
東,,,,20,33
中,,,,20,34
鐘,,,,20,35
第廿一堂,,,,21,1
複習對話翻譯,,,,21,2
聽日唔駛返工喎。你想去邊度呀？,,,,21,3
我約咗幾個朋友，喺屋企食嘢。,,,,21,4
你得唔得閒丫？,,,,21,5
好丫。咁幾點鐘去呀？,,,,21,6
聽晚七點鐘。我約你喺中環地鐵站。,,,,21,7
邊個出口呀？,,,,21,8
廣東街出口。,,,,21,9
第廿二堂,,,,22,1
細路,,,,22,2
你有幾多個細路仔呀。,,,,22,3
兩個啫。一個仔，一個女。,,,,22,4
佢哋乖唔乖呀？,,,,22,5
我啲細路好曳㗎。大仔好中意打人。細女就中意講大話。,,,,22,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,22,7
佢係黃先生嘅大女。,,,,22,8
你啲朋友唔走咩？,,,,22,9
呢個細路好乖。,,,,22,10
佢好想打你呀。,,,,22,11
我個仔嘅女友叫阿玉。,,,,22,12
第廿三堂,,,,23,1
返學,,,,23,2
明仔，今年幾歲呀？,,,,23,3
六歲啦。九月就讀小學啦。,,,,23,4
佢喺邊度返學呀？,,,,23,5
佢間學校就喺屋企對面啫。,,,,23,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,23,7
明仔六歲生日。,,,,23,8
我公司喺地鐵站對面。,,,,23,9
馬仔嗰間呢？,,,,23,10
佢先生喺學校返工。,,,,23,11
今日唔駛返學。,,,,23,12
第廿四堂,,,,24,1
約咗人,,,,24,2
我哋去睇戲。你嚟唔嚟呀？,,,,24,3
唔嚟啦，我約咗人啦。,,,,24,4
約咗邊個呀？,,,,24,5
約咗女友啲屋企人啦。,,,,24,6
嘩，咁唔好遲到啦。,,,,24,7
聽日見，拜拜！,,,,24,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,24,9
我唔想遲到。,,,,24,10
阿玉約咗啲朋友行街。,,,,24,11
嘩，你今日好新潮喎。,,,,24,12
而家要講拜拜啦！,,,,24,13
唔好去入便呀，嚟呢度啦。,,,,24,14
第廿五堂,,,,25,1
放假,,,,25,2
前兩日放假，你去邊度玩呀？,,,,25,3
上次去咗泰國，今次去越南玩。,,,,25,4
幾時返嚟呀？,,,,25,5
去一個星期啫。下個禮拜六就返嚟。,,,,25,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,25,7
我上次冇送你咩？,,,,25,8
你幾時買咗呢對鞋㗎？,,,,25,9
阿陳話佢好中意越南。,,,,25,10
美美係泰國人。佢講泰國話㗎。,,,,25,11
我同太太去咗日本放假。,,,,25,12
第廿六堂,,,,26,1
你點樣呀？,,,,26,2
好耐冇見喎。你呢排點樣呀？,,,,26,3
幾好，生意都唔錯，你呢？,,,,26,4
唉，呢排做嘢好忙。真係得閒死，唔得閒病假。,,,,26,5
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,26,6
我啲生意有問題。,,,,26,7
呢排好多人搭地鐵。,,,,26,8
我想喺呢間公司做嘢。,,,,26,9
你屋企唔錯喎。,,,,26,10
我真係唔得閒放假㗎。,,,,26,11
第廿七堂,,,,27,1
餐廳,,,,27,2
行咗咁耐，休息吓好唔好？,,,,27,3
前面有一間餐廳，咁去飲一啲嘢啦。,,,,27,4
喺嗰度食飯都唔錯丫。,,,,27,5
咁你請我喎！,,,,27,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,27,7
我下次請你食越南菜。,,,,27,8
我想買一張食飯枱。,,,,27,9
喺嗰間餐廳唔駛訂枱。,,,,27,10
你禮拜六喺屋企休息吓。,,,,27,11
而家咁夜，點樣搵嘢食呀？,,,,27,12
第廿八堂,,,,28,1
複習對話翻譯,,,,28,2
好耐冇見喎，出嚟行吓街丫。,,,,28,3
唔得閒呀。明仔病咗，冇返學呀。,,,,28,4
係咩？佢點樣呀？,,,,28,5
今日幾好啦，要休息多啲啫。我咪喺屋企陪佢囉。,,,,28,6
唉！呢排好多人病呀。,,,,28,7
第廿九堂,,,,29,1
多謝,,,,29,2
阿芳，我有啲嘢畀你呀。,,,,29,3
乜嘢嚟㗎？,,,,29,4
你睇吓？,,,,29,5
嘩，呢隻手錶好靚喎！,,,,29,6
送畀你㗎！,,,,29,7
多謝你，阿成！,,,,29,8
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,29,9
你畀一份晚報我丫。,,,,29,10
有人送咗啲嘢你。,,,,29,11
唔該你多謝你女朋友啦。,,,,29,12
佢隻新錶好貴㗎。,,,,29,13
你哋睇吓佢隻手啦。,,,,29,14
第三十堂,,,,30,1
打電話,,,,30,2
你阿哥呢排點樣呀？,,,,30,3
唔知道呀。好耐冇佢嘅消息啦。,,,,30,4
咁打個電話畀佢啦。,,,,30,5
好丫，同佢傾吓計先。,,,,30,6
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,30,7
我阿哥叫阿明。,,,,30,8
華仔唔得閒聽電話。,,,,30,9
行咗咁耐，休息吓先。,,,,30,10
問吓佢先生嘅消息啦。,,,,30,11
你知唔知道佢係邊個呀？,,,,30,12
第三十一堂,,,,31,1
坐車,,,,31,2
有架電車嚟喇，上車啦！,,,,31,3
咁多人，冇位坐喎。,,,,31,4
唔緊要啦，企一陣啫。下個站落車喇。,,,,31,5
咁快到嗱？,,,,31,6
唔該借歪。,,,,31,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,31,8
呢啲嘢好緊要㗎。,,,,31,9
而家要落車喇。,,,,31,10
先生、太太、小姐，請坐。,,,,31,11
佢哋遲一陣去睇戲。,,,,31,12
我上公司搵份早報。,,,,31,13
第三十二堂,,,,32,1
對唔住,,,,32,2
哎呀！,,,,32,3
對唔住，真係唔好意思呀。,,,,32,4
係我自己唔小心啫。,,,,32,5
你有冇事呀？,,,,32,6
冇事，唔緊要。,,,,32,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,32,8
你有咩嘢事呀？,,,,32,9
揸車要好小心㗎。,,,,32,10
你自己去啦，我唔陪你喇。,,,,32,11
叫錯你個名，唔好意思呀！,,,,32,12
緊要嘅嘢要做先。,,,,32,13
第三十三堂,,,,33,1
睇醫生,,,,33,2
你覺得點樣呀？,,,,33,3
有啲頭痛呀。,,,,33,4
有病就要睇醫生喇。,,,,33,5
唔駛，呢排做嘢太攰啫。,,,,33,6
小心身體喎。,,,,33,7
練習一翻譯,lin6 zaap6 jat1 faan1 jik6,Exercise 1 Translation,,33,8
我打吓你，痛唔痛？,,,,33,9
